1526909318 , 0.23628174444259664
1526909322 , 0.3114603272580227
1526909322 , 0.40178810119081687
1526909327 , 0.6957725028266629
1526909327 , 0.767058698982568
1526909330 , 1.1492114700411487
1526909330 , 1.282440022383802
1526909333 , 1.527948524768533
1526909334 , 1.592125064256872
1526909335 , 1.7646540546715734
1526909338 , 1.9510092006082254
1526909340 , 2.9510092006082247
1526909342 , 3.3216996550390308
1526909343 , 3.3972228374016296
1526909346 , 3.680858121045216
1526909347 , 3.7463924796811496
1526909348 , 3.8294453280143808
1526909350 , 4.3048586216448
1526909350 , 4.9259158855336596
1526909352 , 5.172015174407777
1526909353 , 5.259573495719978
1526909354 , 5.3273369543059585
1526909358 , 6.04939275714589
1526909358 , 6.323595379042715
1526909360 , 6.687117732268561
1526909362 , 7.358191510051467
1526909364 , 7.470234047287342
1526909365 , 7.840693599110763
1526909367 , 8.33599306419221
1526909368 , 8.524180037953586
1526909369 , 8.60506211013007
1526909369 , 8.66985914897658
1526909370 , 9.065199876779717
1526909370 , 9.526368998698487
1526909371 , 9.833254214406798
1526909371 , 10.526368998698485
1526909374 , 11.5894945705563
1526909376 , 11.670901556436448
1526909377 , 11.735817319658812
1526909379 , 12.299184614695378
1526909382 , 12.365739852835175
1526909382 , 12.571965230798043
1526909382 , 12.750872227277254
1526909382 , 13.113575765683358
1526909385 , 13.456540028796569
1526909388 , 13.534960549668172
1526909390 , 13.642410678326549
1526909392 , 14.709842632712236
1526909393 , 15.11910812856408
1526909393 , 15.809941674139893
1526909395 , 15.960075742673128
1526909396 , 16.11634602966665
1526909398 , 16.367918437959332
1526909399 , 16.492243675939484
1526909399 , 16.635911686019575
1526909402 , 16.99078233970461
1526909404 , 17.097800963476796
1526909404 , 17.23932458901729
1526909405 , 17.316163718390087
1526909406 , 17.3880979976755
1526909407 , 17.867765225340158
1526909409 , 18.005270563330573
1526909410 , 18.145728000980203
1526909410 , 18.40775228885974
1526909417 , 19.07350841834458
1526909419 , 19.15564535786022
1526909420 , 19.264309976344475
1526909422 , 19.88615667384303
1526909423 , 20.14439115387956
1526909424 , 20.23214437239952
1526909424 , 20.37035925814701
1526909425 , 20.77478961544495
1526909425 , 20.901895461588378
1526909425 , 21.17937855390251
1526909426 , 21.266322871058694
1526909426 , 21.38422745350131
1526909427 , 21.56378885227236
1526909428 , 21.835816334505743
1526909431 , 21.918721447648874
1526909432 , 22.028250595856885
1526909437 , 22.262105145892455
1526909439 , 23.262105145892455
1526909441 , 24.138149875659842
1526909441 , 24.242985118893152
1526909442 , 25.242985118893152
1526909443 , 25.32872058329446
1526909446 , 25.501628530074775
1526909457 , 25.83042521437523
1526909457 , 25.935670833908702
1526909458 , 26.054263868879076
1526909459 , 26.18684761904688
1526909462 , 26.329908120478517
1526909462 , 26.487715281844643
1526909462 , 26.619252234436637
1526909463 , 26.764729914898417
1526909464 , 26.829851651494934
1526909465 , 26.927361307178465
1526909466 , 27.134711691132406
1526909467 , 27.20422007416986
1526909467 , 27.27483342814315
1526909469 , 27.507457926573768
1526909470 , 28.399425822589752
1526909470 , 28.476287422441555
1526909471 , 28.56163468312123
1526909471 , 29.2770037095713
1526909473 , 29.99254126826762
1526909476 , 30.20811815484956
1526909477 , 30.346712977993377
1526909477 , 30.435167631245022
1526909480 , 30.537012715370768
1526909480 , 30.61131877725347
1526909481 , 30.768215272951046
1526909482 , 31.08482729133388
1526909482 , 31.307706825600683
1526909485 , 32.30770682560068
