1527507153 , 0.24414648001810665
1527507154 , 0.443158646906587
1527507154 , 0.5595977232124689
1527507154 , 0.7124121650830864
1527507155 , 0.8881461995413165
1527507157 , 0.9523210956219765
1527507160 , 1.1007444520188987
1527507161 , 1.1744888809390093
1527507162 , 1.3915753879396584
1527507163 , 1.4842076437907519
1527507163 , 1.6927722293880323
1527507166 , 2.930638519872927
1527507168 , 3.2563379146135243
1527507173 , 3.4231697984627156
1527507175 , 3.6850141645376784
1527507175 , 4.30126511224498
1527507178 , 4.423550236826785
1527507178 , 4.60187949773824
1527507178 , 4.744806593283043
1527507179 , 4.816068795652751
1527507180 , 5.00760896860853
1527507183 , 5.403806838619415
1527507183 , 5.609057927613446
1527507183 , 5.948699004767534
1527507183 , 6.157849435289245
1527507186 , 6.280331227808173
1527507187 , 6.356731784040322
1527507187 , 7.2803312278081735
1527507188 , 7.347794905143327
1527507189 , 7.979228791662297
1527507190 , 8.065473503791761
1527507190 , 8.257635912568183
1527507196 , 8.350052511465506
1527507197 , 8.730347137772824
1527507199 , 9.076850590883803
1527507200 , 9.292415876149754
1527507203 , 9.37885719252664
1527507204 , 9.446794352665652
1527507205 , 9.769261416565396
1527507206 , 10.048179673499568
1527507209 , 10.121151245013856
1527507213 , 10.203477806050644
1527507215 , 10.281551158317853
1527507215 , 10.35696783267791
1527507217 , 10.42927483819108
1527507218 , 10.50739726446074
1527507222 , 10.724714273301508
1527507223 , 10.792197492459803
1527507223 , 11.405632584273077
1527507226 , 11.57135673553166
1527507228 , 11.689654449260855
1527507233 , 12.77909591963261
1527507237 , 12.888034383649305
1527507237 , 13.008356856944474
1527507239 , 13.263680977732552
1527507240 , 13.334519233631628
1527507243 , 13.506647131316958
1527507245 , 13.570946712922169
1527507248 , 14.634906805821714
1527507250 , 14.70363880223573
