1528981677 , 23.389748410043776
1528981677 , 23.452945062972127
1528981679 , 23.602122405084902
1528981681 , 23.68733641836242
1528981683 , 23.766052792765723
1528981689 , 27.311828352737084
1528981691 , 27.400630999908554
1528981692 , 27.466585561805463
1528981694 , 27.530880285463756
1528981700 , 30.369752237407926
1528981721 , 34.16474039729613
1528981764 , 50.0268212239359
1528981764 , 50.123112931163675
1528981768 , 50.36550936944392
1528981773 , 50.65369333267273
1528981775 , 50.80558175708871
1528981778 , 51.01550909880687
1528981782 , 51.092255523660754
1528981789 , 58.720803187019875
1528981789 , 58.80917371439119
1528981793 , 58.93184663670198
1528981796 , 59.42142916445055
1528981803 , 59.61238095989436
1528981804 , 59.69984457305867
1528981806 , 59.91818680957747
1528981809 , 60.060464904628105
1528981833 , 70.99133035614597
1528981844 , 71.17684281082313
1528981844 , 71.35068711358369
1528981845 , 71.53576166467795
1528981851 , 77.08554234505095
1528981854 , 77.62460360535981
1528981921 , 94.23099397519852
1528981923 , 94.53108165751249
1528981925 , 94.62444276182143
1528981926 , 94.80005671153023
1528981932 , 94.93923849304669
1528981932 , 95.81545532784348
1528981935 , 96.51586498376477
1528981940 , 96.80664809689034
1528981944 , 97.00239977165724
1528981944 , 97.10241828934151
1528981945 , 97.72118718329953
1528981945 , 98.2903330016391
1528981946 , 98.3882800654327
1528981948 , 98.474705623506
1528981954 , 98.64950408783344
1528981962 , 110.1676547038945
1528981968 , 110.27676630858208
1528981969 , 110.4002763958091
1528981969 , 110.46884664953525
1528981974 , 110.64782551541532
1528981981 , 111.64320821965148
1528981983 , 111.89937329699822
1528981984 , 112.07495284464841
1528981985 , 112.1532675703039
1528981987 , 112.6188645357048
1528981988 , 112.68307939300534
1528981988 , 112.7551766852985
1528981994 , 113.49036022614236
1528981994 , 113.67099833455386
1528981999 , 113.96655528753678
1528982002 , 114.03000873521748
1528982002 , 114.15120434874841
1528982005 , 114.22013733713136
1528982007 , 114.36117701259636
1528982008 , 115.08377125144254
1528982010 , 115.54555135930173
1528982015 , 130.2487823775826
1528982016 , 130.7260313859102
1528982019 , 130.90427653387508
1528982019 , 131.15204761424692
1528982020 , 131.6809688626127
1528982027 , 131.7609161762373
1528982028 , 132.18462289205323
1528982032 , 132.38948760325417
1528982038 , 136.23563356812963
1528982039 , 136.33216574312192
1528982042 , 136.43201786840302
1528982051 , 141.0693129403238
1528982053 , 141.13485630233524
1528982054 , 141.19821136934783
1528982056 , 141.4964147534835
1528982059 , 142.30658957890415
1528982061 , 142.3947865985957
1528982067 , 143.3511215686509
1528982068 , 143.75453405623693
1528982069 , 144.13068063867084
1528982069 , 144.41166038820813
1528982070 , 144.9853593327653
1528982071 , 145.09597440787888
1528982072 , 145.17996196088805
1528982073 , 145.2700797767384
1528982078 , 145.65718425844184
1528982084 , 152.29734214473729
1528982089 , 152.42923252787097
1528982091 , 152.88374778744372
1528982093 , 153.20421302605578
1528982095 , 153.35430377580724
1528982095 , 153.90194814790843
1528982097 , 153.99537074866672
1528982097 , 154.52791511554344
1528982105 , 154.72821897021842
1528982107 , 155.23675734035862
1528982124 , 156.23606317060938
1528982125 , 156.51394859760043
1528982127 , 156.62053544765016
1528982127 , 156.81239847592857
1528982129 , 156.882282331872
1528982133 , 166.80526433620759
1528982134 , 166.86811052567808
1528982176 , 185.32429558306714
1528982183 , 190.1306037985425
1528982183 , 190.2626226059152
1528982183 , 190.3299639399467
1528982184 , 190.44085671318848
1528982186 , 190.75007977994224
1528982187 , 190.82132415400707
1528982188 , 191.144031965956
1528982255 , 216.90569109167234
1528982256 , 217.45167151903783
1528982259 , 217.9199580264717
1528982260 , 217.99193727568183
1528982261 , 219.0051072027751
1528982264 , 219.1598546408258
1528982266 , 220.11946734443623
1528982267 , 220.39430000615485
1528982270 , 219.93781764060205
1528982315 , 232.63222006413085
1528982318 , 232.6974718287364
1528982319 , 232.8517963990241
1528982321 , 233.1282870192497
1528982325 , 233.21782720734754
1528982327 , 233.77710812704558
1528982331 , 233.90592959595278
1528982333 , 234.78673182528536
1528982336 , 235.333468260197
1528982342 , 235.50109155995716
1528982344 , 235.77267529783478
1528982346 , 235.92676489566568
1528982349 , 236.2709775793203
1528982350 , 236.51335430386823
1528982350 , 236.5890147656914
1528982351 , 236.69469277845224
1528982351 , 236.77937181636244
1528982352 , 237.05070196614471
1528982354 , 237.3218703186497
1528982357 , 237.68761378948471
1528982358 , 237.8368801818361
1528982363 , 238.05660896977503
1528982367 , 251.25434676385362
1528982369 , 251.5454367630434
1528982373 , 252.5829550977326
1528982376 , 252.8940674592048
1528982377 , 253.08137852710013
1528982377 , 253.8877931294342
1528982379 , 254.02465380590374
