1528736662 , 1.8320706622601337
1528736712 , 20.505713287352314
1528736740 , 27.008740787230813
1528736775 , 36.594252759946585
1528736790 , 43.43733434507555
1528736823 , 52.326964478627524
1528736876 , 70.29700712291215
1528736954 , 96.36590868832309
1528736975 , 105.87473595519354
1528737032 , 134.89406821103927
1528737064 , 147.72444777155573
1528737136 , 170.0323093444433
1528737170 , 182.6183595559047
1528737195 , 195.09426671868738
1528737215 , 203.47977656043633
1528737280 , 226.24794269010502
1528737304 , 232.85654951934302
1528737334 , 244.83617004882524
1528737412 , 276.868799977516
1528737450 , 289.55912220543314
1528737489 , 303.2294490954121
1528737549 , 319.06948537176135
1528737558 , 322.8195033405028
